product_id,date,current_stock
92,2024-03-13,145
92,2024-03-14,123
92,2024-03-15,105
92,2024-03-16,81
92,2024-03-17,56
92,2024-03-18,29
92,2024-03-19,6
92,2024-03-20,0
92,2024-03-21,0
92,2024-03-22,0
92,2024-03-23,0
92,2024-03-24,300
92,2024-03-25,277
92,2024-03-26,265
92,2024-03-27,243
92,2024-03-28,224
92,2024-03-29,206
92,2024-03-30,187
92,2024-03-31,173
92,2024-04-01,153
92,2024-04-02,134
92,2024-04-03,118
92,2024-04-04,99
92,2024-04-05,74
92,2024-04-06,53
92,2024-04-07,38
92,2024-04-08,20
92,2024-04-09,3
92,2024-04-10,0
92,2024-04-11,0
92,2024-04-12,0
92,2024-04-13,0
92,2024-04-14,300
92,2024-04-15,284
92,2024-04-16,267
92,2024-04-17,256
92,2024-04-18,234
92,2024-04-19,216
92,2024-04-20,199
92,2024-04-21,176
92,2024-04-22,153
92,2024-04-23,137
92,2024-04-24,110
92,2024-04-25,89
92,2024-04-26,63
92,2024-04-27,41
92,2024-04-28,28
92,2024-04-29,8
92,2024-04-30,0
92,2024-05-01,0
92,2024-05-02,0
92,2024-05-03,0
92,2024-05-04,300
92,2024-05-05,290
92,2024-05-06,263
92,2024-05-07,244
92,2024-05-08,227
92,2024-05-09,209
92,2024-05-10,187
92,2024-05-11,152
92,2024-05-12,140
92,2024-05-13,129
92,2024-05-14,105
92,2024-05-15,85
92,2024-05-16,67
92,2024-05-17,46
92,2024-05-18,31
92,2024-05-19,20
92,2024-05-20,11
92,2024-05-21,0
92,2024-05-22,0
92,2024-05-23,0
92,2024-05-24,0
92,2024-05-25,300
92,2024-05-26,282
92,2024-05-27,258
92,2024-05-28,232
92,2024-05-29,219
92,2024-05-30,202
92,2024-05-31,194
92,2024-06-01,173
92,2024-06-02,157
92,2024-06-03,133
92,2024-06-04,119
92,2024-06-05,95
92,2024-06-06,70
92,2024-06-07,51
92,2024-06-08,29
92,2024-06-09,11
92,2024-06-10,0
92,2024-06-11,0
92,2024-06-12,0
92,2024-06-13,0
92,2024-06-14,300
92,2024-06-15,281
92,2024-06-16,268
92,2024-06-17,246
92,2024-06-18,227
92,2024-06-19,214
92,2024-06-20,206
92,2024-06-21,189
92,2024-06-22,173
92,2024-06-23,145
92,2024-06-24,128
92,2024-06-25,113
92,2024-06-26,93
92,2024-06-27,76
92,2024-06-28,64
92,2024-06-29,43
92,2024-06-30,26
92,2024-07-01,4
92,2024-07-02,0
92,2024-07-03,0
92,2024-07-04,0
92,2024-07-05,0
92,2024-07-06,300
92,2024-07-07,281
92,2024-07-08,256
92,2024-07-09,239
92,2024-07-10,225
92,2024-07-11,203
92,2024-07-12,176
92,2024-07-13,157
92,2024-07-14,152
92,2024-07-15,128
92,2024-07-16,112
92,2024-07-17,83
92,2024-07-18,75
92,2024-07-19,48
92,2024-07-20,31
92,2024-07-21,13
92,2024-07-22,0
92,2024-07-23,0
92,2024-07-24,0
92,2024-07-25,0
92,2024-07-26,300
92,2024-07-27,285
92,2024-07-28,265
92,2024-07-29,247
92,2024-07-30,236
92,2024-07-31,227
92,2024-08-01,204
92,2024-08-02,187
92,2024-08-03,171
92,2024-08-04,153
92,2024-08-05,135
92,2024-08-06,114
92,2024-08-07,100
92,2024-08-08,82
92,2024-08-09,59
92,2024-08-10,44
92,2024-08-11,30
92,2024-08-12,7
92,2024-08-13,0
92,2024-08-14,0
92,2024-08-15,0
92,2024-08-16,0
92,2024-08-17,300
92,2024-08-18,274
92,2024-08-19,259
92,2024-08-20,237
92,2024-08-21,220
92,2024-08-22,201
92,2024-08-23,182
92,2024-08-24,164
92,2024-08-25,143
92,2024-08-26,114
92,2024-08-27,93
92,2024-08-28,78
92,2024-08-29,52
92,2024-08-30,38
92,2024-08-31,19
92,2024-09-01,9
92,2024-09-02,0
92,2024-09-03,0
92,2024-09-04,0
92,2024-09-05,0
92,2024-09-06,300
92,2024-09-07,283
92,2024-09-08,263
92,2024-09-09,233
92,2024-09-10,207
92,2024-09-11,183
92,2024-09-12,167
92,2024-09-13,137
92,2024-09-14,115
92,2024-09-15,87
92,2024-09-16,68
92,2024-09-17,47
92,2024-09-18,17
92,2024-09-19,0
92,2024-09-20,0
92,2024-09-21,0
92,2024-09-22,0
92,2024-09-23,300
92,2024-09-24,287
92,2024-09-25,268
92,2024-09-26,244
92,2024-09-27,217
92,2024-09-28,202
92,2024-09-29,179
92,2024-09-30,158
92,2024-10-01,137
92,2024-10-02,116
92,2024-10-03,97
92,2024-10-04,78
92,2024-10-05,60
92,2024-10-06,38
92,2024-10-07,9
92,2024-10-08,0
92,2024-10-09,0
92,2024-10-10,0
92,2024-10-11,0
92,2024-10-12,300
92,2024-10-13,292
92,2024-10-14,279
92,2024-10-15,261
92,2024-10-16,243
92,2024-10-17,222
92,2024-10-18,192
92,2024-10-19,180
92,2024-10-20,154
92,2024-10-21,135
92,2024-10-22,108
92,2024-10-23,98
92,2024-10-24,77
92,2024-10-25,48
92,2024-10-26,22
92,2024-10-27,0
92,2024-10-28,0
92,2024-10-29,0
92,2024-10-30,0
92,2024-10-31,300
92,2024-11-01,288
92,2024-11-02,263
92,2024-11-03,244
92,2024-11-04,221
92,2024-11-05,213
92,2024-11-06,197
92,2024-11-07,188
92,2024-11-08,171
92,2024-11-09,150
92,2024-11-10,138
92,2024-11-11,104
92,2024-11-12,85
92,2024-11-13,62
92,2024-11-14,36
92,2024-11-15,9
92,2024-11-16,0
92,2024-11-17,0
92,2024-11-18,0
92,2024-11-19,0
92,2024-11-20,300
92,2024-11-21,287
92,2024-11-22,270
92,2024-11-23,258
92,2024-11-24,233
92,2024-11-25,215
92,2024-11-26,193
92,2024-11-27,170
92,2024-11-28,152
92,2024-11-29,137
92,2024-11-30,120
92,2024-12-01,101
92,2024-12-02,80
92,2024-12-03,56
92,2024-12-04,38
92,2024-12-05,17
92,2024-12-06,12
92,2024-12-07,0
92,2024-12-08,0
92,2024-12-09,0
92,2024-12-10,0
92,2024-12-11,300
92,2024-12-12,280
92,2024-12-13,260
92,2024-12-14,238
92,2024-12-15,217
92,2024-12-16,194
92,2024-12-17,172
92,2024-12-18,150
92,2024-12-19,125
92,2024-12-20,106
92,2024-12-21,83
92,2024-12-22,56
92,2024-12-23,45
92,2024-12-24,26
92,2024-12-25,10
92,2024-12-26,0
92,2024-12-27,0
92,2024-12-28,0
92,2024-12-29,0
92,2024-12-30,300
92,2024-12-31,282
92,2025-01-01,266
92,2025-01-02,253
93,2022-01-01,232
93,2022-01-02,217
93,2022-01-03,209
93,2022-01-04,190
93,2022-01-05,175
93,2022-01-06,159
93,2022-01-07,141
93,2022-01-08,121
93,2022-01-09,99
93,2022-01-10,82
93,2022-01-11,59
93,2022-01-12,39
93,2022-01-13,18
93,2022-01-14,1
93,2022-01-15,0
93,2022-01-16,0
93,2022-01-17,0
93,2022-01-18,0
93,2022-01-19,300
93,2022-01-20,289
93,2022-01-21,269
93,2022-01-22,245
93,2022-01-23,229
93,2022-01-24,202
93,2022-01-25,179
93,2022-01-26,165
93,2022-01-27,154
93,2022-01-28,131
93,2022-01-29,112
93,2022-01-30,91
93,2022-01-31,65
93,2022-02-01,44
93,2022-02-02,30
93,2022-02-03,14
93,2022-02-04,0
93,2022-02-05,0
93,2022-02-06,0
93,2022-02-07,0
93,2022-02-08,300
93,2022-02-09,286
93,2022-02-10,273
93,2022-02-11,254
93,2022-02-12,230
93,2022-02-13,211
93,2022-02-14,194
93,2022-02-15,181
93,2022-02-16,155
93,2022-02-17,130
93,2022-02-18,107
93,2022-02-19,86
93,2022-02-20,63
93,2022-02-21,31
93,2022-02-22,11
93,2022-02-23,0
93,2022-02-24,0
93,2022-02-25,0
93,2022-02-26,0
93,2022-02-27,300
93,2022-02-28,286
93,2022-03-01,269
93,2022-03-02,258
93,2022-03-03,241
93,2022-03-04,226
93,2022-03-05,208
93,2022-03-06,194
93,2022-03-07,177
93,2022-03-08,148
93,2022-03-09,129
93,2022-03-10,110
93,2022-03-11,93
93,2022-03-12,78
93,2022-03-13,58
93,2022-03-14,41
93,2022-03-15,27
93,2022-03-16,17
93,2022-03-17,0
93,2022-03-18,0
93,2022-03-19,0
93,2022-03-20,0
93,2022-03-21,300
93,2022-03-22,280
93,2022-03-23,260
93,2022-03-24,234
93,2022-03-25,216
93,2022-03-26,205
93,2022-03-27,190
93,2022-03-28,167
93,2022-03-29,144
93,2022-03-30,126
93,2022-03-31,112
93,2022-04-01,100
93,2022-04-02,75
93,2022-04-03,52
93,2022-04-04,34
93,2022-04-05,11
93,2022-04-06,0
93,2022-04-07,0
93,2022-04-08,0
93,2022-04-09,0
93,2022-04-10,300
93,2022-04-11,276
93,2022-04-12,250
93,2022-04-13,230
93,2022-04-14,214
93,2022-04-15,196
93,2022-04-16,179
93,2022-04-17,160
93,2022-04-18,141
93,2022-04-19,128
93,2022-04-20,118
93,2022-04-21,94
93,2022-04-22,79
93,2022-04-23,66
93,2022-04-24,43
93,2022-04-25,19
93,2022-04-26,0
93,2022-04-27,0
93,2022-04-28,0
93,2022-04-29,0
93,2022-04-30,300
93,2022-05-01,289
93,2022-05-02,264
93,2022-05-03,251
93,2022-05-04,239
93,2022-05-05,217
93,2022-05-06,190
93,2022-05-07,175
93,2022-05-08,152
93,2022-05-09,127
93,2022-05-10,100
93,2022-05-11,80
93,2022-05-12,60
93,2022-05-13,41
93,2022-05-14,31
93,2022-05-15,16
93,2022-05-16,4
93,2022-05-17,0
93,2022-05-18,0
93,2022-05-19,0
93,2022-05-20,0
93,2022-05-21,300
93,2022-05-22,295
93,2022-05-23,277
93,2022-05-24,255
93,2022-05-25,239
93,2022-05-26,219
93,2022-05-27,196
93,2022-05-28,173
93,2022-05-29,160
93,2022-05-30,139
93,2022-05-31,113
93,2022-06-01,96
93,2022-06-02,82
93,2022-06-03,67
93,2022-06-04,46
93,2022-06-05,34
93,2022-06-06,19
93,2022-06-07,0
93,2022-06-08,0
93,2022-06-09,0
93,2022-06-10,0
93,2022-06-11,300
93,2022-06-12,277
93,2022-06-13,250
93,2022-06-14,227
93,2022-06-15,213
93,2022-06-16,197
93,2022-06-17,177
93,2022-06-18,159
93,2022-06-19,144
93,2022-06-20,134
93,2022-06-21,111
93,2022-06-22,91
93,2022-06-23,68
93,2022-06-24,43
93,2022-06-25,21
93,2022-06-26,3
93,2022-06-27,0
93,2022-06-28,0
93,2022-06-29,0
93,2022-06-30,0
93,2022-07-01,300
93,2022-07-02,284
93,2022-07-03,262
93,2022-07-04,246
93,2022-07-05,223
93,2022-07-06,196
93,2022-07-07,181
93,2022-07-08,160
93,2022-07-09,142
93,2022-07-10,113
93,2022-07-11,86
93,2022-07-12,73
93,2022-07-13,49
93,2022-07-14,30
93,2022-07-15,6
93,2022-07-16,0
93,2022-07-17,0
93,2022-07-18,0
93,2022-07-19,0
93,2022-07-20,300
93,2022-07-21,276
93,2022-07-22,247
93,2022-07-23,226
93,2022-07-24,205
93,2022-07-25,184
93,2022-07-26,162
93,2022-07-27,137
93,2022-07-28,120
93,2022-07-29,95
93,2022-07-30,67
93,2022-07-31,45
93,2022-08-01,28
93,2022-08-02,3
93,2022-08-03,0
93,2022-08-04,0
93,2022-08-05,0
93,2022-08-06,0
93,2022-08-07,300
93,2022-08-08,285
93,2022-08-09,265
93,2022-08-10,239
93,2022-08-11,228
93,2022-08-12,201
93,2022-08-13,179
93,2022-08-14,155
93,2022-08-15,140
93,2022-08-16,120
93,2022-08-17,96
93,2022-08-18,64
93,2022-08-19,51
93,2022-08-20,34
93,2022-08-21,8
93,2022-08-22,0
93,2022-08-23,0
93,2022-08-24,0
93,2022-08-25,0
93,2022-08-26,300
93,2022-08-27,280
93,2022-08-28,263
93,2022-08-29,243
93,2022-08-30,222
93,2022-08-31,205
93,2022-09-01,187
93,2022-09-02,156
93,2022-09-03,131
93,2022-09-04,113
93,2022-09-05,97
93,2022-09-06,74
93,2022-09-07,49
93,2022-09-08,34
93,2022-09-09,14
93,2022-09-10,0
93,2022-09-11,0
93,2022-09-12,0
93,2022-09-13,0
93,2022-09-14,300
93,2022-09-15,284
93,2022-09-16,265
93,2022-09-17,242
93,2022-09-18,217
93,2022-09-19,192
93,2022-09-20,171
93,2022-09-21,144
93,2022-09-22,127
93,2022-09-23,109
93,2022-09-24,84
93,2022-09-25,67
93,2022-09-26,50
93,2022-09-27,25
93,2022-09-28,1
93,2022-09-29,0
93,2022-09-30,0
93,2022-10-01,0
93,2022-10-02,0
93,2022-10-03,300
93,2022-10-04,288
93,2022-10-05,264
93,2022-10-06,247
93,2022-10-07,234
93,2022-10-08,219
93,2022-10-09,197
93,2022-10-10,180
93,2022-10-11,161
93,2022-10-12,140
93,2022-10-13,111
93,2022-10-14,96
93,2022-10-15,71
93,2022-10-16,55
93,2022-10-17,37
93,2022-10-18,13
93,2022-10-19,0
93,2022-10-20,0
93,2022-10-21,0
93,2022-10-22,0
93,2022-10-23,300
93,2022-10-24,282
93,2022-10-25,260
93,2022-10-26,237
93,2022-10-27,215
93,2022-10-28,194
93,2022-10-29,170
93,2022-10-30,155
93,2022-10-31,135
93,2022-11-01,122
93,2022-11-02,108
93,2022-11-03,87
93,2022-11-04,61
93,2022-11-05,37
93,2022-11-06,23
93,2022-11-07,0
93,2022-11-08,0
93,2022-11-09,0
93,2022-11-10,0
93,2022-11-11,300
93,2022-11-12,288
93,2022-11-13,270
93,2022-11-14,246
93,2022-11-15,233
93,2022-11-16,214
93,2022-11-17,191
93,2022-11-18,178
93,2022-11-19,160
93,2022-11-20,149
93,2022-11-21,126
93,2022-11-22,118
93,2022-11-23,97
93,2022-11-24,75
93,2022-11-25,51
93,2022-11-26,37
93,2022-11-27,28
93,2022-11-28,12
93,2022-11-29,0
93,2022-11-30,0
93,2022-12-01,0
93,2022-12-02,0
93,2022-12-03,300
93,2022-12-04,284
93,2022-12-05,263
93,2022-12-06,240
93,2022-12-07,221
93,2022-12-08,204
93,2022-12-09,188
93,2022-12-10,162
93,2022-12-11,145
93,2022-12-12,118
93,2022-12-13,97
93,2022-12-14,70
93,2022-12-15,47
93,2022-12-16,31
93,2022-12-17,12
93,2022-12-18,0
93,2022-12-19,0
93,2022-12-20,0
93,2022-12-21,0
93,2022-12-22,300
93,2022-12-23,282
93,2022-12-24,255
93,2022-12-25,238
93,2022-12-26,217
93,2022-12-27,205
93,2022-12-28,184
93,2022-12-29,166
93,2022-12-30,153
93,2022-12-31,142
93,2023-01-01,128
93,2023-01-02,107
93,2023-01-03,98
93,2023-01-04,79
93,2023-01-05,63
93,2023-01-06,45
93,2023-01-07,31
93,2023-01-08,5
93,2023-01-09,0
93,2023-01-10,0
93,2023-01-11,0
93,2023-01-12,0
93,2023-01-13,300
93,2023-01-14,278
93,2023-01-15,251
93,2023-01-16,237
93,2023-01-17,223
93,2023-01-18,204
93,2023-01-19,169
93,2023-01-20,147
93,2023-01-21,127
93,2023-01-22,100
93,2023-01-23,73
93,2023-01-24,48
93,2023-01-25,36
93,2023-01-26,16
93,2023-01-27,0
93,2023-01-28,0
93,2023-01-29,0
93,2023-01-30,0
93,2023-01-31,300
93,2023-02-01,284
93,2023-02-02,265
93,2023-02-03,244
93,2023-02-04,220
93,2023-02-05,199
93,2023-02-06,183
93,2023-02-07,166
93,2023-02-08,147
93,2023-02-09,133
93,2023-02-10,103
93,2023-02-11,77
93,2023-02-12,51
93,2023-02-13,39
93,2023-02-14,18
93,2023-02-15,2
93,2023-02-16,0
93,2023-02-17,0
93,2023-02-18,0
93,2023-02-19,0
93,2023-02-20,300
93,2023-02-21,270
93,2023-02-22,257
93,2023-02-23,231
93,2023-02-24,213
93,2023-02-25,186
93,2023-02-26,157
93,2023-02-27,144
93,2023-02-28,123
93,2023-03-01,99
93,2023-03-02,83
93,2023-03-03,70
93,2023-03-04,58
93,2023-03-05,36
93,2023-03-06,15
93,2023-03-07,0
93,2023-03-08,0
93,2023-03-09,0
93,2023-03-10,0
93,2023-03-11,300
93,2023-03-12,287
93,2023-03-13,270
93,2023-03-14,245
93,2023-03-15,224
93,2023-03-16,207
93,2023-03-17,193
93,2023-03-18,172
93,2023-03-19,150
93,2023-03-20,120
93,2023-03-21,111
93,2023-03-22,84
93,2023-03-23,59
93,2023-03-24,42
93,2023-03-25,17
93,2023-03-26,0
93,2023-03-27,0
93,2023-03-28,0
93,2023-03-29,0
93,2023-03-30,300
93,2023-03-31,283
93,2023-04-01,261
93,2023-04-02,238
93,2023-04-03,220
93,2023-04-04,198
93,2023-04-05,190
93,2023-04-06,176
93,2023-04-07,152
93,2023-04-08,132
93,2023-04-09,107
93,2023-04-10,88
93,2023-04-11,57
93,2023-04-12,38
93,2023-04-13,6
93,2023-04-14,0
93,2023-04-15,0
93,2023-04-16,0
93,2023-04-17,0
93,2023-04-18,300
93,2023-04-19,281
93,2023-04-20,255
93,2023-04-21,235
93,2023-04-22,219
93,2023-04-23,199
93,2023-04-24,178
93,2023-04-25,155
93,2023-04-26,129
93,2023-04-27,101
93,2023-04-28,86
93,2023-04-29,64
93,2023-04-30,44
93,2023-05-01,27
93,2023-05-02,9
93,2023-05-03,0
93,2023-05-04,0
93,2023-05-05,0
93,2023-05-06,0
93,2023-05-07,300
93,2023-05-08,280
93,2023-05-09,271
93,2023-05-10,246
93,2023-05-11,230
93,2023-05-12,213
93,2023-05-13,196
93,2023-05-14,168
93,2023-05-15,153
93,2023-05-16,133
93,2023-05-17,113
93,2023-05-18,86
93,2023-05-19,62
93,2023-05-20,41
93,2023-05-21,21
93,2023-05-22,5
93,2023-05-23,0
93,2023-05-24,0
93,2023-05-25,0
93,2023-05-26,0
93,2023-05-27,300
93,2023-05-28,277
93,2023-05-29,261
93,2023-05-30,241
93,2023-05-31,216
93,2023-06-01,197
93,2023-06-02,183
93,2023-06-03,167
93,2023-06-04,144
93,2023-06-05,115
93,2023-06-06,100
93,2023-06-07,78
93,2023-06-08,53
93,2023-06-09,31
93,2023-06-10,2
93,2023-06-11,0
93,2023-06-12,0
93,2023-06-13,0
93,2023-06-14,0
93,2023-06-15,300
93,2023-06-16,283
93,2023-06-17,266
93,2023-06-18,246
93,2023-06-19,220
93,2023-06-20,199
93,2023-06-21,179
93,2023-06-22,161
93,2023-06-23,141
93,2023-06-24,122
93,2023-06-25,97
93,2023-06-26,76
93,2023-06-27,60
93,2023-06-28,38
93,2023-06-29,30
93,2023-06-30,10
93,2023-07-01,0
93,2023-07-02,0
93,2023-07-03,0
93,2023-07-04,0
93,2023-07-05,300
93,2023-07-06,276
93,2023-07-07,265
93,2023-07-08,242
93,2023-07-09,228
93,2023-07-10,208
93,2023-07-11,190
93,2023-07-12,175
93,2023-07-13,153
93,2023-07-14,131
93,2023-07-15,115
93,2023-07-16,93
93,2023-07-17,78
93,2023-07-18,58
93,2023-07-19,48
93,2023-07-20,27
93,2023-07-21,2
93,2023-07-22,0
93,2023-07-23,0
93,2023-07-24,0
93,2023-07-25,0
93,2023-07-26,300
93,2023-07-27,282
93,2023-07-28,269
93,2023-07-29,247
93,2023-07-30,219
93,2023-07-31,198
93,2023-08-01,167
93,2023-08-02,153
93,2023-08-03,128
93,2023-08-04,104
93,2023-08-05,93
93,2023-08-06,75
93,2023-08-07,54
93,2023-08-08,31
93,2023-08-09,15
93,2023-08-10,0
93,2023-08-11,0
93,2023-08-12,0
93,2023-08-13,0
93,2023-08-14,300
93,2023-08-15,277
93,2023-08-16,252
93,2023-08-17,237
93,2023-08-18,220
93,2023-08-19,196
93,2023-08-20,180
93,2023-08-21,164
93,2023-08-22,137
93,2023-08-23,124
93,2023-08-24,103
93,2023-08-25,82
93,2023-08-26,62
93,2023-08-27,44
93,2023-08-28,29
93,2023-08-29,15
93,2023-08-30,0
93,2023-08-31,0
93,2023-09-01,0
93,2023-09-02,0
93,2023-09-03,300
93,2023-09-04,284
93,2023-09-05,265
93,2023-09-06,250
93,2023-09-07,235
93,2023-09-08,211
93,2023-09-09,190
93,2023-09-10,170
93,2023-09-11,148
93,2023-09-12,127
93,2023-09-13,104
93,2023-09-14,81
93,2023-09-15,52
93,2023-09-16,25
93,2023-09-17,10
93,2023-09-18,0
93,2023-09-19,0
93,2023-09-20,0
93,2023-09-21,0
93,2023-09-22,300
93,2023-09-23,281
93,2023-09-24,258
93,2023-09-25,233
93,2023-09-26,216
93,2023-09-27,197
93,2023-09-28,175
93,2023-09-29,155
93,2023-09-30,144
93,2023-10-01,122
93,2023-10-02,108
93,2023-10-03,94
93,2023-10-04,81
93,2023-10-05,71
93,2023-10-06,48
93,2023-10-07,29
93,2023-10-08,15
93,2023-10-09,0
93,2023-10-10,0
93,2023-10-11,0
93,2023-10-12,0
93,2023-10-13,300
93,2023-10-14,277
93,2023-10-15,260
93,2023-10-16,237
93,2023-10-17,213
93,2023-10-18,191
93,2023-10-19,177
93,2023-10-20,161
93,2023-10-21,144
93,2023-10-22,125
93,2023-10-23,105
93,2023-10-24,75
93,2023-10-25,59
93,2023-10-26,43
93,2023-10-27,25
93,2023-10-28,2
93,2023-10-29,0
93,2023-10-30,0
93,2023-10-31,0
93,2023-11-01,0
93,2023-11-02,300
93,2023-11-03,275
93,2023-11-04,255
93,2023-11-05,231
93,2023-11-06,209
93,2023-11-07,187
93,2023-11-08,166
93,2023-11-09,147
93,2023-11-10,132
93,2023-11-11,108
93,2023-11-12,86
93,2023-11-13,66
93,2023-11-14,43
93,2023-11-15,14
93,2023-11-16,0
93,2023-11-17,0
93,2023-11-18,0
93,2023-11-19,0
93,2023-11-20,300
93,2023-11-21,278
93,2023-11-22,265
93,2023-11-23,241
93,2023-11-24,221
93,2023-11-25,202
93,2023-11-26,185
93,2023-11-27,168
93,2023-11-28,159
93,2023-11-29,138
93,2023-11-30,119
93,2023-12-01,95
93,2023-12-02,71
93,2023-12-03,52
93,2023-12-04,35
93,2023-12-05,18
93,2023-12-06,0
93,2023-12-07,0
93,2023-12-08,0
93,2023-12-09,0
93,2023-12-10,300
93,2023-12-11,272
93,2023-12-12,253
93,2023-12-13,233
93,2023-12-14,213
93,2023-12-15,191
93,2023-12-16,175
93,2023-12-17,152
93,2023-12-18,137
93,2023-12-19,109
93,2023-12-20,87
93,2023-12-21,61
93,2023-12-22,45
93,2023-12-23,25
93,2023-12-24,3
93,2023-12-25,0
93,2023-12-26,0
93,2023-12-27,0
93,2023-12-28,0
93,2023-12-29,300
93,2023-12-30,274
93,2023-12-31,256
93,2024-01-01,237
93,2024-01-02,215
93,2024-01-03,201
93,2024-01-04,179
93,2024-01-05,157
93,2024-01-06,141
93,2024-01-07,115
93,2024-01-08,98
93,2024-01-09,75
93,2024-01-10,54
93,2024-01-11,37
93,2024-01-12,8
93,2024-01-13,0
93,2024-01-14,0
93,2024-01-15,0
93,2024-01-16,0
93,2024-01-17,300
93,2024-01-18,278
93,2024-01-19,269
93,2024-01-20,254
93,2024-01-21,230
93,2024-01-22,214
93,2024-01-23,195
93,2024-01-24,172
93,2024-01-25,159
93,2024-01-26,138
93,2024-01-27,127
93,2024-01-28,108
93,2024-01-29,94
93,2024-01-30,79
93,2024-01-31,56
93,2024-02-01,42
93,2024-02-02,23
93,2024-02-03,4
93,2024-02-04,0
93,2024-02-05,0
93,2024-02-06,0
93,2024-02-07,0
93,2024-02-08,300
93,2024-02-09,278
93,2024-02-10,262
93,2024-02-11,251
93,2024-02-12,227
93,2024-02-13,199
93,2024-02-14,173
93,2024-02-15,159
93,2024-02-16,135
93,2024-02-17,128
93,2024-02-18,107
93,2024-02-19,78
93,2024-02-20,58
93,2024-02-21,36
93,2024-02-22,15
93,2024-02-23,0
93,2024-02-24,0
93,2024-02-25,0
93,2024-02-26,0
93,2024-02-27,300
93,2024-02-28,280
93,2024-02-29,257
93,2024-03-01,242
93,2024-03-02,229
93,2024-03-03,202
93,2024-03-04,186
93,2024-03-05,167
93,2024-03-06,148
93,2024-03-07,130
93,2024-03-08,109
93,2024-03-09,97
93,2024-03-10,84
93,2024-03-11,59
93,2024-03-12,39
93,2024-03-13,17
93,2024-03-14,0
93,2024-03-15,0
93,2024-03-16,0
93,2024-03-17,0
93,2024-03-18,300
93,2024-03-19,281
93,2024-03-20,261
93,2024-03-21,249
93,2024-03-22,228
93,2024-03-23,211
93,2024-03-24,189
93,2024-03-25,163
93,2024-03-26,147
93,2024-03-27,124
93,2024-03-28,101
93,2024-03-29,78
93,2024-03-30,58
93,2024-03-31,41
93,2024-04-01,30
93,2024-04-02,9
93,2024-04-03,0
93,2024-04-04,0
93,2024-04-05,0
93,2024-04-06,0
93,2024-04-07,300
93,2024-04-08,285
93,2024-04-09,269
93,2024-04-10,249
93,2024-04-11,223
93,2024-04-12,214
93,2024-04-13,187
93,2024-04-14,171
93,2024-04-15,152
93,2024-04-16,127
93,2024-04-17,103
93,2024-04-18,81
93,2024-04-19,73
93,2024-04-20,54
93,2024-04-21,36
93,2024-04-22,18
93,2024-04-23,3
93,2024-04-24,0
93,2024-04-25,0
93,2024-04-26,0
93,2024-04-27,0
93,2024-04-28,300
93,2024-04-29,282
93,2024-04-30,268
93,2024-05-01,249
93,2024-05-02,225
93,2024-05-03,213
93,2024-05-04,191
93,2024-05-05,171
93,2024-05-06,151
93,2024-05-07,136
93,2024-05-08,113
93,2024-05-09,89
93,2024-05-10,67
93,2024-05-11,51
93,2024-05-12,26
93,2024-05-13,4
93,2024-05-14,0
93,2024-05-15,0
93,2024-05-16,0
93,2024-05-17,0
93,2024-05-18,300
93,2024-05-19,263
93,2024-05-20,247
93,2024-05-21,226
93,2024-05-22,207
93,2024-05-23,201
93,2024-05-24,178
93,2024-05-25,162
93,2024-05-26,141
93,2024-05-27,121
93,2024-05-28,102
93,2024-05-29,84
93,2024-05-30,63
93,2024-05-31,45
93,2024-06-01,24
93,2024-06-02,2
93,2024-06-03,0
93,2024-06-04,0
93,2024-06-05,0
93,2024-06-06,0
93,2024-06-07,300
93,2024-06-08,280
93,2024-06-09,260
93,2024-06-10,233
93,2024-06-11,217
93,2024-06-12,193
93,2024-06-13,169
93,2024-06-14,149
93,2024-06-15,128
93,2024-06-16,108
93,2024-06-17,85
93,2024-06-18,67
93,2024-06-19,50
93,2024-06-20,25
93,2024-06-21,0
93,2024-06-22,0
93,2024-06-23,0
93,2024-06-24,0
93,2024-06-25,300
93,2024-06-26,288
93,2024-06-27,264
93,2024-06-28,253
93,2024-06-29,232
93,2024-06-30,213
93,2024-07-01,192
93,2024-07-02,172
93,2024-07-03,146
93,2024-07-04,124
93,2024-07-05,112
93,2024-07-06,89
93,2024-07-07,68
93,2024-07-08,50
93,2024-07-09,35
93,2024-07-10,9
93,2024-07-11,0
93,2024-07-12,0
93,2024-07-13,0
93,2024-07-14,0
93,2024-07-15,300
93,2024-07-16,275
93,2024-07-17,256
93,2024-07-18,236
93,2024-07-19,221
93,2024-07-20,204
93,2024-07-21,178
93,2024-07-22,153
93,2024-07-23,133
93,2024-07-24,123
93,2024-07-25,106
93,2024-07-26,81
93,2024-07-27,67
93,2024-07-28,48
93,2024-07-29,33
93,2024-07-30,11
93,2024-07-31,1
93,2024-08-01,0
93,2024-08-02,0
93,2024-08-03,0
93,2024-08-04,0
93,2024-08-05,300
93,2024-08-06,281
93,2024-08-07,265
93,2024-08-08,241
93,2024-08-09,218
93,2024-08-10,199
93,2024-08-11,179
93,2024-08-12,158
93,2024-08-13,138
93,2024-08-14,116
93,2024-08-15,108
93,2024-08-16,96
93,2024-08-17,76
93,2024-08-18,60
93,2024-08-19,39
93,2024-08-20,7
93,2024-08-21,0
93,2024-08-22,0
93,2024-08-23,0
93,2024-08-24,0
93,2024-08-25,300
93,2024-08-26,277
93,2024-08-27,256
93,2024-08-28,236
93,2024-08-29,223
93,2024-08-30,201
93,2024-08-31,186
93,2024-09-01,166
