product_id,date,sales_quantity
97,2024-02-22,17
97,2024-02-23,42
97,2024-02-24,60
97,2024-02-25,73
97,2024-02-26,25
97,2024-02-27,43
97,2024-02-28,40
97,2024-02-29,50
97,2024-03-01,49
97,2024-03-02,48
97,2024-03-03,86
97,2024-03-04,31
97,2024-03-05,75
97,2024-03-06,60
97,2024-03-07,67
97,2024-03-08,66
97,2024-03-09,38
97,2024-03-10,68
97,2024-03-11,81
97,2024-03-12,74
97,2024-03-13,39
97,2024-03-14,47
97,2024-03-15,45
97,2024-03-16,68
97,2024-03-17,66
97,2024-03-18,61
97,2024-03-19,65
97,2024-03-20,35
97,2024-03-21,17
97,2024-03-22,112
97,2024-03-23,44
97,2024-03-24,74
97,2024-03-25,11
97,2024-03-26,10
97,2024-03-27,63
97,2024-03-28,59
97,2024-03-29,65
97,2024-03-30,17
97,2024-03-31,47
97,2024-04-01,39
97,2024-04-02,66
97,2024-04-03,28
97,2024-04-04,43
97,2024-04-05,55
97,2024-04-06,39
97,2024-04-07,56
97,2024-04-08,37
97,2024-04-09,63
97,2024-04-10,60
97,2024-04-11,78
97,2024-04-12,66
97,2024-04-13,51
97,2024-04-14,64
97,2024-04-15,73
97,2024-04-16,94
97,2024-04-17,48
97,2024-04-18,52
97,2024-04-19,70
97,2024-04-20,49
97,2024-04-21,71
97,2024-04-22,64
97,2024-04-23,57
97,2024-04-24,58
97,2024-04-25,23
97,2024-04-26,58
97,2024-04-27,54
97,2024-04-28,57
97,2024-04-29,74
97,2024-04-30,54
97,2024-05-01,30
97,2024-05-02,25
97,2024-05-03,47
97,2024-05-04,62
97,2024-05-05,64
97,2024-05-06,49
97,2024-05-07,30
97,2024-05-08,27
97,2024-05-09,71
97,2024-05-10,56
97,2024-05-11,85
97,2024-05-12,41
97,2024-05-13,31
97,2024-05-14,57
97,2024-05-15,50
97,2024-05-16,53
97,2024-05-17,43
97,2024-05-18,49
97,2024-05-19,45
97,2024-05-20,37
97,2024-05-21,70
97,2024-05-22,41
97,2024-05-23,59
97,2024-05-24,48
97,2024-05-25,22
97,2024-05-26,35
97,2024-05-27,67
97,2024-05-28,42
97,2024-05-29,75
97,2024-05-30,51
97,2024-05-31,53
97,2024-06-01,30
97,2024-06-02,55
97,2024-06-03,22
97,2024-06-04,46
97,2024-06-05,60
97,2024-06-06,48
97,2024-06-07,20
97,2024-06-08,46
97,2024-06-09,73
97,2024-06-10,58
97,2024-06-11,36
97,2024-06-12,46
97,2024-06-13,34
97,2024-06-14,31
97,2024-06-15,55
97,2024-06-16,48
97,2024-06-17,36
97,2024-06-18,46
97,2024-06-19,53
97,2024-06-20,33
97,2024-06-21,53
97,2024-06-22,28
97,2024-06-23,58
97,2024-06-24,83
97,2024-06-25,52
97,2024-06-26,38
97,2024-06-27,34
97,2024-06-28,94
97,2024-06-29,50
97,2024-06-30,39
97,2024-07-01,36
97,2024-07-02,52
97,2024-07-03,37
97,2024-07-04,14
97,2024-07-05,16
97,2024-07-06,54
97,2024-07-07,31
97,2024-07-08,32
97,2024-07-09,97
97,2024-07-10,36
97,2024-07-11,84
97,2024-07-12,50
97,2024-07-13,81
97,2024-07-14,79
97,2024-07-15,85
97,2024-07-16,50
97,2024-07-17,64
97,2024-07-18,81
97,2024-07-19,77
97,2024-07-20,67
97,2024-07-21,47
97,2024-07-22,37
97,2024-07-23,35
97,2024-07-24,51
97,2024-07-25,35
97,2024-07-26,33
97,2024-07-27,51
97,2024-07-28,54
97,2024-07-29,24
97,2024-07-30,78
97,2024-07-31,21
97,2024-08-01,78
97,2024-08-02,19
97,2024-08-03,83
97,2024-08-04,72
97,2024-08-05,58
97,2024-08-06,35
97,2024-08-07,39
97,2024-08-08,80
97,2024-08-09,36
97,2024-08-10,62
97,2024-08-11,33
97,2024-08-12,26
97,2024-08-13,41
97,2024-08-14,31
97,2024-08-15,53
97,2024-08-16,50
97,2024-08-17,34
97,2024-08-18,70
97,2024-08-19,46
97,2024-08-20,48
97,2024-08-21,28
97,2024-08-22,26
97,2024-08-23,49
97,2024-08-24,38
97,2024-08-25,48
97,2024-08-26,53
97,2024-08-27,65
97,2024-08-28,49
97,2024-08-29,47
97,2024-08-30,48
97,2024-08-31,49
97,2024-09-01,91
97,2024-09-02,48
97,2024-09-03,43
97,2024-09-04,57
97,2024-09-05,39
97,2024-09-06,29
97,2024-09-07,19
97,2024-09-08,41
97,2024-09-09,23
97,2024-09-10,39
97,2024-09-11,44
97,2024-09-12,49
97,2024-09-13,60
97,2024-09-14,58
97,2024-09-15,68
97,2024-09-16,46
97,2024-09-17,45
97,2024-09-18,23
97,2024-09-19,54
97,2024-09-20,34
97,2024-09-21,43
97,2024-09-22,24
97,2024-09-23,72
97,2024-09-24,28
97,2024-09-25,69
97,2024-09-26,31
97,2024-09-27,23
97,2024-09-28,73
97,2024-09-29,59
97,2024-09-30,48
97,2024-10-01,75
97,2024-10-02,71
97,2024-10-03,73
97,2024-10-04,46
97,2024-10-05,32
97,2024-10-06,41
97,2024-10-07,53
97,2024-10-08,36
97,2024-10-09,73
97,2024-10-10,52
97,2024-10-11,75
97,2024-10-12,62
97,2024-10-13,44
97,2024-10-14,28
97,2024-10-15,44
97,2024-10-16,55
97,2024-10-17,57
97,2024-10-18,11
97,2024-10-19,33
97,2024-10-20,46
97,2024-10-21,71
97,2024-10-22,61
97,2024-10-23,43
97,2024-10-24,38
97,2024-10-25,55
97,2024-10-26,48
97,2024-10-27,70
97,2024-10-28,5
97,2024-10-29,39
97,2024-10-30,81
97,2024-10-31,68
97,2024-11-01,57
97,2024-11-02,63
97,2024-11-03,23
97,2024-11-04,57
97,2024-11-05,47
97,2024-11-06,30
97,2024-11-07,65
97,2024-11-08,55
97,2024-11-09,52
97,2024-11-10,75
97,2024-11-11,48
97,2024-11-12,39
97,2024-11-13,89
97,2024-11-14,62
97,2024-11-15,72
97,2024-11-16,64
97,2024-11-17,50
97,2024-11-18,33
97,2024-11-19,74
97,2024-11-20,23
97,2024-11-21,37
97,2024-11-22,42
97,2024-11-23,54
97,2024-11-24,47
97,2024-11-25,30
97,2024-11-26,74
97,2024-11-27,64
97,2024-11-28,21
97,2024-11-29,57
97,2024-11-30,46
97,2024-12-01,57
97,2024-12-02,31
97,2024-12-03,34
97,2024-12-04,22
97,2024-12-05,40
97,2024-12-06,82
97,2024-12-07,100
97,2024-12-08,61
97,2024-12-09,18
97,2024-12-10,52
97,2024-12-11,45
97,2024-12-12,49
97,2024-12-13,46
97,2024-12-14,61
97,2024-12-15,39
97,2024-12-16,55
97,2024-12-17,50
97,2024-12-18,67
97,2024-12-19,43
97,2024-12-20,73
97,2024-12-21,53
97,2024-12-22,38
97,2024-12-23,44
97,2024-12-24,59
97,2024-12-25,67
97,2024-12-26,30
97,2024-12-27,14
97,2024-12-28,6
97,2024-12-29,35
97,2024-12-30,93
97,2024-12-31,72
97,2025-01-01,55
97,2025-01-02,25
98,2022-01-01,53
98,2022-01-02,44
98,2022-01-03,35
98,2022-01-04,42
98,2022-01-05,32
98,2022-01-06,18
98,2022-01-07,45
98,2022-01-08,42
98,2022-01-09,40
98,2022-01-10,93
98,2022-01-11,95
98,2022-01-12,67
98,2022-01-13,67
98,2022-01-14,29
98,2022-01-15,65
98,2022-01-16,48
98,2022-01-17,33
98,2022-01-18,48
98,2022-01-19,78
98,2022-01-20,35
98,2022-01-21,29
98,2022-01-22,85
98,2022-01-23,60
98,2022-01-24,64
98,2022-01-25,49
98,2022-01-26,21
98,2022-01-27,67
98,2022-01-28,56
98,2022-01-29,54
98,2022-01-30,78
98,2022-01-31,49
98,2022-02-01,47
98,2022-02-02,67
98,2022-02-03,48
98,2022-02-04,51
98,2022-02-05,24
98,2022-02-06,59
98,2022-02-07,62
98,2022-02-08,46
98,2022-02-09,58
98,2022-02-10,17
98,2022-02-11,66
98,2022-02-12,73
98,2022-02-13,55
98,2022-02-14,17
98,2022-02-15,92
98,2022-02-16,54
98,2022-02-17,66
98,2022-02-18,47
98,2022-02-19,44
98,2022-02-20,50
98,2022-02-21,19
98,2022-02-22,30
98,2022-02-23,75
98,2022-02-24,17
98,2022-02-25,6
98,2022-02-26,40
98,2022-02-27,16
98,2022-02-28,55
98,2022-03-01,56
98,2022-03-02,21
98,2022-03-03,68
98,2022-03-04,13
98,2022-03-05,36
98,2022-03-06,9
98,2022-03-07,18
98,2022-03-08,36
98,2022-03-09,57
98,2022-03-10,46
98,2022-03-11,67
98,2022-03-12,72
98,2022-03-13,19
98,2022-03-14,57
98,2022-03-15,39
98,2022-03-16,58
98,2022-03-17,23
98,2022-03-18,87
98,2022-03-19,42
98,2022-03-20,78
98,2022-03-21,52
98,2022-03-22,63
98,2022-03-23,107
98,2022-03-24,61
98,2022-03-25,24
98,2022-03-26,53
98,2022-03-27,48
98,2022-03-28,64
98,2022-03-29,28
98,2022-03-30,80
98,2022-03-31,37
98,2022-04-01,37
98,2022-04-02,27
98,2022-04-03,45
98,2022-04-04,80
98,2022-04-05,42
98,2022-04-06,77
98,2022-04-07,48
98,2022-04-08,46
98,2022-04-09,29
98,2022-04-10,69
98,2022-04-11,81
98,2022-04-12,32
98,2022-04-13,28
98,2022-04-14,80
98,2022-04-15,49
98,2022-04-16,54
98,2022-04-17,38
98,2022-04-18,36
98,2022-04-19,59
98,2022-04-20,39
98,2022-04-21,53
98,2022-04-22,58
98,2022-04-23,58
98,2022-04-24,29
98,2022-04-25,21
98,2022-04-26,54
98,2022-04-27,42
98,2022-04-28,49
98,2022-04-29,61
98,2022-04-30,17
98,2022-05-01,28
98,2022-05-02,79
98,2022-05-03,49
98,2022-05-04,68
98,2022-05-05,39
98,2022-05-06,41
98,2022-05-07,56
98,2022-05-08,35
98,2022-05-09,17
98,2022-05-10,93
98,2022-05-11,36
98,2022-05-12,41
98,2022-05-13,59
98,2022-05-14,44
98,2022-05-15,67
98,2022-05-16,55
98,2022-05-17,55
98,2022-05-18,75
98,2022-05-19,29
98,2022-05-20,96
98,2022-05-21,44
98,2022-05-22,24
98,2022-05-23,91
98,2022-05-24,34
98,2022-05-25,68
98,2022-05-26,50
98,2022-05-27,54
98,2022-05-28,72
98,2022-05-29,42
98,2022-05-30,64
98,2022-05-31,53
98,2022-06-01,95
98,2022-06-02,56
98,2022-06-03,26
98,2022-06-04,43
98,2022-06-05,75
98,2022-06-06,59
98,2022-06-07,69
98,2022-06-08,42
98,2022-06-09,42
98,2022-06-10,55
98,2022-06-11,48
98,2022-06-12,6
98,2022-06-13,38
98,2022-06-14,50
98,2022-06-15,21
98,2022-06-16,63
98,2022-06-17,41
98,2022-06-18,70
98,2022-06-19,53
98,2022-06-20,66
98,2022-06-21,31
98,2022-06-22,37
98,2022-06-23,82
98,2022-06-24,48
98,2022-06-25,24
98,2022-06-26,49
98,2022-06-27,66
98,2022-06-28,34
98,2022-06-29,62
98,2022-06-30,58
98,2022-07-01,69
98,2022-07-02,42
98,2022-07-03,66
98,2022-07-04,12
98,2022-07-05,52
98,2022-07-06,62
98,2022-07-07,79
98,2022-07-08,58
98,2022-07-09,68
98,2022-07-10,47
98,2022-07-11,71
98,2022-07-12,53
98,2022-07-13,46
98,2022-07-14,69
98,2022-07-15,62
98,2022-07-16,71
98,2022-07-17,53
98,2022-07-18,59
98,2022-07-19,28
98,2022-07-20,16
98,2022-07-21,49
98,2022-07-22,64
98,2022-07-23,47
98,2022-07-24,80
98,2022-07-25,72
98,2022-07-26,61
98,2022-07-27,70
98,2022-07-28,81
98,2022-07-29,38
98,2022-07-30,51
98,2022-07-31,71
98,2022-08-01,52
98,2022-08-02,57
98,2022-08-03,45
98,2022-08-04,65
98,2022-08-05,65
98,2022-08-06,46
98,2022-08-07,15
98,2022-08-08,50
98,2022-08-09,62
98,2022-08-10,36
98,2022-08-11,32
98,2022-08-12,93
98,2022-08-13,56
98,2022-08-14,47
98,2022-08-15,43
98,2022-08-16,36
98,2022-08-17,26
98,2022-08-18,67
98,2022-08-19,76
98,2022-08-20,60
98,2022-08-21,27
98,2022-08-22,50
98,2022-08-23,49
98,2022-08-24,68
98,2022-08-25,42
98,2022-08-26,57
98,2022-08-27,43
98,2022-08-28,90
98,2022-08-29,72
98,2022-08-30,40
98,2022-08-31,42
98,2022-09-01,74
98,2022-09-02,41
98,2022-09-03,43
98,2022-09-04,36
98,2022-09-05,50
98,2022-09-06,82
98,2022-09-07,25
98,2022-09-08,17
98,2022-09-09,40
98,2022-09-10,59
98,2022-09-11,57
98,2022-09-12,29
98,2022-09-13,36
98,2022-09-14,58
98,2022-09-15,21
98,2022-09-16,65
98,2022-09-17,17
98,2022-09-18,78
98,2022-09-19,81
98,2022-09-20,37
98,2022-09-21,41
98,2022-09-22,47
98,2022-09-23,54
98,2022-09-24,33
98,2022-09-25,59
98,2022-09-26,67
98,2022-09-27,43
98,2022-09-28,34
98,2022-09-29,19
98,2022-09-30,70
98,2022-10-01,61
98,2022-10-02,46
98,2022-10-03,52
98,2022-10-04,38
98,2022-10-05,99
98,2022-10-06,73
98,2022-10-07,28
98,2022-10-08,34
98,2022-10-09,71
98,2022-10-10,56
98,2022-10-11,90
98,2022-10-12,67
98,2022-10-13,68
98,2022-10-14,52
98,2022-10-15,18
98,2022-10-16,52
98,2022-10-17,14
98,2022-10-18,48
98,2022-10-19,65
98,2022-10-20,51
98,2022-10-21,48
98,2022-10-22,44
98,2022-10-23,46
98,2022-10-24,37
98,2022-10-25,84
98,2022-10-26,58
98,2022-10-27,41
98,2022-10-28,54
98,2022-10-29,34
98,2022-10-30,67
98,2022-10-31,40
98,2022-11-01,7
98,2022-11-02,26
98,2022-11-03,53
98,2022-11-04,52
98,2022-11-05,29
98,2022-11-06,53
98,2022-11-07,33
98,2022-11-08,71
98,2022-11-09,36
98,2022-11-10,76
98,2022-11-11,84
98,2022-11-12,44
98,2022-11-13,34
98,2022-11-14,24
98,2022-11-15,19
98,2022-11-16,40
98,2022-11-17,57
98,2022-11-18,9
98,2022-11-19,99
98,2022-11-20,44
98,2022-11-21,35
98,2022-11-22,61
98,2022-11-23,42
98,2022-11-24,53
98,2022-11-25,50
98,2022-11-26,36
98,2022-11-27,57
98,2022-11-28,66
98,2022-11-29,68
98,2022-11-30,99
98,2022-12-01,15
98,2022-12-02,69
98,2022-12-03,55
98,2022-12-04,53
98,2022-12-05,59
98,2022-12-06,43
98,2022-12-07,52
98,2022-12-08,79
98,2022-12-09,50
98,2022-12-10,55
98,2022-12-11,80
98,2022-12-12,34
98,2022-12-13,13
98,2022-12-14,40
98,2022-12-15,23
98,2022-12-16,51
98,2022-12-17,63
98,2022-12-18,50
98,2022-12-19,69
98,2022-12-20,36
98,2022-12-21,38
98,2022-12-22,78
98,2022-12-23,40
98,2022-12-24,0
98,2022-12-25,46
98,2022-12-26,64
98,2022-12-27,85
98,2022-12-28,59
98,2022-12-29,53
98,2022-12-30,14
98,2022-12-31,55
98,2023-01-01,10
98,2023-01-02,65
98,2023-01-03,65
98,2023-01-04,49
98,2023-01-05,64
98,2023-01-06,71
98,2023-01-07,54
98,2023-01-08,67
98,2023-01-09,48
98,2023-01-10,61
98,2023-01-11,10
98,2023-01-12,70
98,2023-01-13,22
98,2023-01-14,37
98,2023-01-15,52
98,2023-01-16,58
98,2023-01-17,41
98,2023-01-18,29
98,2023-01-19,69
98,2023-01-20,63
98,2023-01-21,50
98,2023-01-22,34
98,2023-01-23,43
98,2023-01-24,29
98,2023-01-25,11
98,2023-01-26,70
98,2023-01-27,29
98,2023-01-28,52
98,2023-01-29,14
98,2023-01-30,38
98,2023-01-31,41
98,2023-02-01,54
98,2023-02-02,39
98,2023-02-03,72
98,2023-02-04,45
98,2023-02-05,73
98,2023-02-06,42
98,2023-02-07,42
98,2023-02-08,42
98,2023-02-09,0
98,2023-02-10,63
98,2023-02-11,53
98,2023-02-12,37
98,2023-02-13,55
98,2023-02-14,35
98,2023-02-15,47
98,2023-02-16,81
98,2023-02-17,0
98,2023-02-18,51
98,2023-02-19,41
98,2023-02-20,17
98,2023-02-21,52
98,2023-02-22,71
98,2023-02-23,46
98,2023-02-24,36
98,2023-02-25,11
98,2023-02-26,50
98,2023-02-27,52
98,2023-02-28,51
98,2023-03-01,60
98,2023-03-02,62
98,2023-03-03,0
98,2023-03-04,49
98,2023-03-05,24
98,2023-03-06,41
98,2023-03-07,64
98,2023-03-08,80
98,2023-03-09,59
98,2023-03-10,75
98,2023-03-11,63
98,2023-03-12,17
98,2023-03-13,27
98,2023-03-14,57
98,2023-03-15,9
98,2023-03-16,71
98,2023-03-17,21
98,2023-03-18,62
98,2023-03-19,58
98,2023-03-20,63
98,2023-03-21,27
98,2023-03-22,67
98,2023-03-23,45
98,2023-03-24,69
98,2023-03-25,37
98,2023-03-26,15
98,2023-03-27,62
98,2023-03-28,67
98,2023-03-29,12
98,2023-03-30,64
98,2023-03-31,53
98,2023-04-01,35
98,2023-04-02,32
98,2023-04-03,48
98,2023-04-04,59
98,2023-04-05,43
98,2023-04-06,66
98,2023-04-07,69
98,2023-04-08,55
98,2023-04-09,67
98,2023-04-10,24
98,2023-04-11,30
98,2023-04-12,55
98,2023-04-13,42
98,2023-04-14,67
98,2023-04-15,67
98,2023-04-16,56
98,2023-04-17,55
98,2023-04-18,63
98,2023-04-19,43
98,2023-04-20,58
98,2023-04-21,8
98,2023-04-22,24
98,2023-04-23,63
98,2023-04-24,49
98,2023-04-25,22
98,2023-04-26,79
98,2023-04-27,61
98,2023-04-28,47
98,2023-04-29,55
98,2023-04-30,66
98,2023-05-01,61
98,2023-05-02,66
98,2023-05-03,66
98,2023-05-04,39
98,2023-05-05,58
98,2023-05-06,40
98,2023-05-07,37
98,2023-05-08,108
98,2023-05-09,53
98,2023-05-10,48
98,2023-05-11,69
98,2023-05-12,71
98,2023-05-13,54
98,2023-05-14,47
98,2023-05-15,66
98,2023-05-16,53
98,2023-05-17,35
98,2023-05-18,75
98,2023-05-19,80
98,2023-05-20,54
98,2023-05-21,44
98,2023-05-22,87
98,2023-05-23,77
98,2023-05-24,75
98,2023-05-25,52
98,2023-05-26,11
98,2023-05-27,108
98,2023-05-28,70
98,2023-05-29,62
98,2023-05-30,67
98,2023-05-31,53
98,2023-06-01,38
98,2023-06-02,58
98,2023-06-03,63
98,2023-06-04,21
98,2023-06-05,62
98,2023-06-06,42
98,2023-06-07,67
98,2023-06-08,73
98,2023-06-09,42
98,2023-06-10,71
98,2023-06-11,56
98,2023-06-12,69
98,2023-06-13,52
98,2023-06-14,37
98,2023-06-15,49
98,2023-06-16,78
98,2023-06-17,68
98,2023-06-18,21
98,2023-06-19,55
98,2023-06-20,55
98,2023-06-21,56
98,2023-06-22,28
98,2023-06-23,78
98,2023-06-24,54
98,2023-06-25,32
98,2023-06-26,50
98,2023-06-27,82
98,2023-06-28,67
98,2023-06-29,82
98,2023-06-30,48
98,2023-07-01,57
98,2023-07-02,20
98,2023-07-03,44
98,2023-07-04,22
98,2023-07-05,2
98,2023-07-06,44
98,2023-07-07,55
98,2023-07-08,31
98,2023-07-09,63
98,2023-07-10,76
98,2023-07-11,28
98,2023-07-12,30
98,2023-07-13,34
98,2023-07-14,36
98,2023-07-15,7
98,2023-07-16,45
98,2023-07-17,0
98,2023-07-18,70
98,2023-07-19,53
98,2023-07-20,52
98,2023-07-21,0
98,2023-07-22,13
98,2023-07-23,32
98,2023-07-24,41
98,2023-07-25,51
98,2023-07-26,71
98,2023-07-27,80
98,2023-07-28,60
98,2023-07-29,54
98,2023-07-30,61
98,2023-07-31,66
98,2023-08-01,10
98,2023-08-02,45
98,2023-08-03,37
98,2023-08-04,70
98,2023-08-05,45
98,2023-08-06,26
98,2023-08-07,61
98,2023-08-08,90
98,2023-08-09,38
98,2023-08-10,33
98,2023-08-11,39
98,2023-08-12,43
98,2023-08-13,69
98,2023-08-14,24
98,2023-08-15,57
98,2023-08-16,62
98,2023-08-17,43
98,2023-08-18,77
98,2023-08-19,46
98,2023-08-20,80
98,2023-08-21,31
98,2023-08-22,59
98,2023-08-23,28
98,2023-08-24,60
98,2023-08-25,10
98,2023-08-26,28
98,2023-08-27,74
98,2023-08-28,53
98,2023-08-29,56
98,2023-08-30,45
98,2023-08-31,56
98,2023-09-01,65
98,2023-09-02,41
98,2023-09-03,20
98,2023-09-04,62
98,2023-09-05,66
98,2023-09-06,77
98,2023-09-07,33
98,2023-09-08,60
98,2023-09-09,36
98,2023-09-10,44
98,2023-09-11,82
98,2023-09-12,42
98,2023-09-13,31
98,2023-09-14,77
98,2023-09-15,60
98,2023-09-16,34
98,2023-09-17,67
98,2023-09-18,63
98,2023-09-19,62
98,2023-09-20,39
98,2023-09-21,59
98,2023-09-22,65
98,2023-09-23,60
98,2023-09-24,53
98,2023-09-25,72
98,2023-09-26,35
98,2023-09-27,67
98,2023-09-28,55
98,2023-09-29,118
98,2023-09-30,43
98,2023-10-01,42
98,2023-10-02,15
98,2023-10-03,92
98,2023-10-04,78
98,2023-10-05,89
98,2023-10-06,89
98,2023-10-07,46
98,2023-10-08,84
98,2023-10-09,47
98,2023-10-10,42
98,2023-10-11,73
98,2023-10-12,31
98,2023-10-13,48
98,2023-10-14,23
98,2023-10-15,79
98,2023-10-16,0
98,2023-10-17,74
98,2023-10-18,36
98,2023-10-19,17
98,2023-10-20,39
98,2023-10-21,35
98,2023-10-22,43
98,2023-10-23,70
98,2023-10-24,51
98,2023-10-25,43
98,2023-10-26,70
98,2023-10-27,35
98,2023-10-28,42
98,2023-10-29,39
98,2023-10-30,31
98,2023-10-31,50
98,2023-11-01,34
98,2023-11-02,53
98,2023-11-03,49
98,2023-11-04,51
98,2023-11-05,75
98,2023-11-06,17
98,2023-11-07,48
98,2023-11-08,77
98,2023-11-09,66
98,2023-11-10,73
98,2023-11-11,35
98,2023-11-12,35
98,2023-11-13,29
98,2023-11-14,78
98,2023-11-15,38
98,2023-11-16,71
98,2023-11-17,53
98,2023-11-18,45
98,2023-11-19,70
98,2023-11-20,64
98,2023-11-21,23
98,2023-11-22,62
98,2023-11-23,19
98,2023-11-24,56
98,2023-11-25,46
98,2023-11-26,42
98,2023-11-27,28
98,2023-11-28,46
98,2023-11-29,49
98,2023-11-30,35
98,2023-12-01,22
98,2023-12-02,86
98,2023-12-03,47
98,2023-12-04,64
98,2023-12-05,51
98,2023-12-06,55
98,2023-12-07,82
98,2023-12-08,74
98,2023-12-09,64
98,2023-12-10,52
98,2023-12-11,44
98,2023-12-12,60
98,2023-12-13,41
98,2023-12-14,26
98,2023-12-15,21
98,2023-12-16,12
98,2023-12-17,46
98,2023-12-18,61
98,2023-12-19,7
98,2023-12-20,17
98,2023-12-21,29
98,2023-12-22,57
98,2023-12-23,35
98,2023-12-24,61
98,2023-12-25,43
98,2023-12-26,50
98,2023-12-27,41
98,2023-12-28,70
98,2023-12-29,50
98,2023-12-30,42
98,2023-12-31,96
98,2024-01-01,86
98,2024-01-02,38
98,2024-01-03,39
98,2024-01-04,51
98,2024-01-05,23
98,2024-01-06,37
98,2024-01-07,25
98,2024-01-08,69
98,2024-01-09,51
98,2024-01-10,55
98,2024-01-11,32
98,2024-01-12,19
98,2024-01-13,77
98,2024-01-14,7
98,2024-01-15,46
98,2024-01-16,73
98,2024-01-17,27
98,2024-01-18,69
98,2024-01-19,35
98,2024-01-20,47
98,2024-01-21,28
98,2024-01-22,4
98,2024-01-23,29
98,2024-01-24,43
98,2024-01-25,74
98,2024-01-26,66
98,2024-01-27,57
98,2024-01-28,71
98,2024-01-29,29
98,2024-01-30,57
98,2024-01-31,34
98,2024-02-01,79
98,2024-02-02,40
98,2024-02-03,72
98,2024-02-04,59
98,2024-02-05,60
98,2024-02-06,82
98,2024-02-07,55
98,2024-02-08,52
98,2024-02-09,53
98,2024-02-10,52
98,2024-02-11,63
98,2024-02-12,33
98,2024-02-13,40
98,2024-02-14,45
98,2024-02-15,73
98,2024-02-16,61
98,2024-02-17,48
98,2024-02-18,38
98,2024-02-19,24
98,2024-02-20,48
98,2024-02-21,29
98,2024-02-22,66
98,2024-02-23,0
98,2024-02-24,28
98,2024-02-25,80
98,2024-02-26,17
98,2024-02-27,27
98,2024-02-28,94
98,2024-02-29,62
98,2024-03-01,64
98,2024-03-02,98
98,2024-03-03,45
98,2024-03-04,56
98,2024-03-05,40
98,2024-03-06,44
98,2024-03-07,67
98,2024-03-08,39
98,2024-03-09,59
98,2024-03-10,45
98,2024-03-11,31
98,2024-03-12,52
98,2024-03-13,0
98,2024-03-14,13
98,2024-03-15,21
98,2024-03-16,11
98,2024-03-17,28
98,2024-03-18,73
98,2024-03-19,22
98,2024-03-20,68
98,2024-03-21,47
98,2024-03-22,48
98,2024-03-23,60
98,2024-03-24,38
98,2024-03-25,66
98,2024-03-26,31
98,2024-03-27,57
98,2024-03-28,32
98,2024-03-29,0
98,2024-03-30,54
98,2024-03-31,74
98,2024-04-01,45
98,2024-04-02,29
98,2024-04-03,33
98,2024-04-04,63
98,2024-04-05,81
98,2024-04-06,66
98,2024-04-07,59
98,2024-04-08,52
98,2024-04-09,71
98,2024-04-10,65
98,2024-04-11,49
98,2024-04-12,26
98,2024-04-13,64
98,2024-04-14,30
98,2024-04-15,33
98,2024-04-16,52
98,2024-04-17,52
98,2024-04-18,55
98,2024-04-19,58
98,2024-04-20,62
98,2024-04-21,71
98,2024-04-22,72
98,2024-04-23,45
98,2024-04-24,37
98,2024-04-25,67
98,2024-04-26,71
98,2024-04-27,52
98,2024-04-28,42
98,2024-04-29,46
98,2024-04-30,33
98,2024-05-01,39
98,2024-05-02,75
98,2024-05-03,53
98,2024-05-04,57
98,2024-05-05,76
98,2024-05-06,71
98,2024-05-07,24
98,2024-05-08,18
98,2024-05-09,92
98,2024-05-10,49
98,2024-05-11,72
98,2024-05-12,68
98,2024-05-13,39
98,2024-05-14,40
98,2024-05-15,36
98,2024-05-16,14
98,2024-05-17,69
98,2024-05-18,37
98,2024-05-19,89
98,2024-05-20,37
98,2024-05-21,39
98,2024-05-22,60
98,2024-05-23,36
98,2024-05-24,60
98,2024-05-25,53
98,2024-05-26,42
98,2024-05-27,87
98,2024-05-28,37
98,2024-05-29,34
98,2024-05-30,1
98,2024-05-31,21
98,2024-06-01,56
98,2024-06-02,37
98,2024-06-03,86
98,2024-06-04,43
98,2024-06-05,48
98,2024-06-06,108
98,2024-06-07,52
98,2024-06-08,80
98,2024-06-09,78
98,2024-06-10,44
98,2024-06-11,29
98,2024-06-12,24
98,2024-06-13,29
98,2024-06-14,89
98,2024-06-15,50
98,2024-06-16,63
98,2024-06-17,74
98,2024-06-18,69
98,2024-06-19,26
98,2024-06-20,38
98,2024-06-21,40
98,2024-06-22,30
98,2024-06-23,63
98,2024-06-24,42
98,2024-06-25,27
98,2024-06-26,15
98,2024-06-27,48
98,2024-06-28,64
98,2024-06-29,59
98,2024-06-30,38
98,2024-07-01,76
98,2024-07-02,37
98,2024-07-03,72
98,2024-07-04,65
98,2024-07-05,16
98,2024-07-06,48
98,2024-07-07,67
98,2024-07-08,93
98,2024-07-09,70
98,2024-07-10,34
98,2024-07-11,88
98,2024-07-12,49
98,2024-07-13,70
98,2024-07-14,39
98,2024-07-15,60
98,2024-07-16,33
98,2024-07-17,39
98,2024-07-18,42
98,2024-07-19,56
98,2024-07-20,37
98,2024-07-21,62
98,2024-07-22,46
98,2024-07-23,39
98,2024-07-24,44
98,2024-07-25,27
98,2024-07-26,43
98,2024-07-27,69
98,2024-07-28,50
98,2024-07-29,33
98,2024-07-30,52
98,2024-07-31,55
98,2024-08-01,88
98,2024-08-02,25
98,2024-08-03,65
98,2024-08-04,50
98,2024-08-05,61
98,2024-08-06,29
98,2024-08-07,24
98,2024-08-08,43
98,2024-08-09,60
98,2024-08-10,49
98,2024-08-11,17
98,2024-08-12,33
